alpha,mmse,qw,q2,pot,MI
3.60001,0.0001504701213018711,0.9999498407769938,0.9998996840699357,-0.20783530287344293,0.6930993212281784
3.6200095,0.00014305416088000733,0.9999523130056934,0.9999046282854365,-0.2073037991141221,0.6931016687372505
3.640009,0.00013600586179751684,0.9999546626572906,0.9999093273700562,-0.20677812000494483,0.6931039005664732
3.6600085,0.00012930685836864964,0.9999568958559366,0.9999137935698408,-0.20625817084559595,0.6931060224484729
3.6800080000000004,0.0001229397014610445,0.9999590184200461,0.9999180385195823,-0.20574385895565947,0.6931080398306947
3.7000075000000003,0.00011688783034047301,0.9999610358717029,0.9999220732616095,-0.20523509362194983,0.6931099578896223
3.7200070000000003,0.00011113551628150198,0.9999629534554767,0.9999259082834,-0.20473178604742365,0.6931117815441172
3.7400065000000002,0.00010566782734611202,0.9999647761501796,0.999929553541079,-0.20423384903744174,0.6931135134918738
3.760006,0.00010047058609241599,0.9999665086829801,0.9999330184876288,-0.203741198215071,0.6931151636689761
3.7800055,9.55303131821017e-05,0.9999681555482143,0.999936312110498,-0.2032537497410071,0.6931167325760158
3.800005,9.083421329802999e-05,0.9999697210120928,0.999939442941003,-0.20277142199459403,0.693118224161381
3.8200045,8.63701469629996e-05,0.9999712091221057,0.999942419073126,-0.20229413504163854,0.6931196421990717
3.840004,8.212657412565161e-05,0.999972623725838,0.9999452482011366,-0.20182181059166804,0.6931209902977246
3.8600035000000004,7.809252596602256e-05,0.9999739684803772,0.9999479376383947,-0.20135437195624367,0.6931222719075257
3.8800030000000003,7.425759786705566e-05,0.9999752468546645,0.9999504943220476,-0.2008917440083616,0.6931234903255624
3.9000025000000003,7.061190004498119e-05,0.9999764621459588,0.9999529248459482,-0.20043385314294765,0.6931246486999612
3.920002,6.714603641111427e-05,0.9999776174868898,0.9999552354747567,-0.1999806272384639,0.6931257500332613
3.9400015,6.385108341677714e-05,0.9999787158525161,0.9999574321580472,-0.19953199561963852,0.6931267971854251
3.960001,6.071856185141389e-05,0.9999797600697309,0.9999595205491165,-0.19908788902131144,0.6931277928767429
3.9800005,5.7702994898045645e-05,0.999980765298396,0.9999615309667658,-0.1986482395534223,0.6931287396911507
4.0,5.4909005059333715e-05,0.9999816966633035,0.9999633936616191,-0.19821298066708093,0.6931296400798085
